3971,1.27931
3972,1.28216
3973,1.28216
3974,1.28216
3975,1.27931
3976,1.27931
3977,1.27931
3978,-1.32764
3979,1.27931
3980,1.27931
3981,1.28216
3982,1.27931
3983,1.27931
3984,1.285
3985,1.28216
3986,1.27931
3987,1.28216
3988,1.27931
3989,1.28216
3990,1.27931
3991,1.28216
3992,1.28216
3993,1.28216
3994,1.28216
3995,1.27647
3996,1.28216
3997,1.28216
3998,1.28216
3999,1.27647
4000,1.27931
4001,1.27931
4002,1.27647
4003,1.28216
4004,1.27931
4005,1.27931
4006,1.285
4007,1.27931
4008,1.27647
4009,1.27931
4010,1.27931
4011,1.27647
4012,1.27931
4013,1.28216
4014,1.28216
4015,-1.32764
4016,1.28216
4017,1.28216
4018,1.27931
4019,1.27931
4020,1.27931
4021,1.27931
4022,1.27647
4023,1.28216
4024,1.28216
4025,1.27931
4026,1.27931
4027,1.28216
4028,1.27931
4029,1.28216
4030,-1.32764
4031,1.28216
4032,1.28216
4033,1.27647
4034,1.27931
4035,1.28216
4036,1.28216
4037,1.27931
4038,1.27931
4039,1.28216
4040,1.28216
4041,1.28216
4042,1.285
4043,1.28216
4044,1.27931
4045,1.27931
4046,1.285
4047,1.28216
4048,1.28216
4049,1.28216
4050,1.28216
4051,1.28216
4052,1.27931
4053,1.27931
4054,1.27931
4055,1.28216
4056,-1.32764
4057,1.28216
4058,1.28216
4059,1.27931
4060,1.27931
4061,1.28216
4062,1.27931
4063,1.28216
4064,1.27647
4065,1.28216
4066,1.27931
4067,-1.32764
4068,1.27931
4069,1.27931
4070,1.27931
4071,1.27931
4072,1.27647
4073,1.27931
4074,1.27931
4075,1.28216
4076,1.28216
4077,1.28216
4078,1.28216
4079,1.27931
4080,1.28216
4081,1.27647
4082,-1.32764
4083,1.28216
4084,1.27931
4085,1.28216
4086,1.28216
4087,1.27931
4088,1.28216
4089,1.28216
4090,1.27931
4091,1.27931
4092,1.27931
4093,-1.32764
4094,1.27931
4095,1.27931
4096,1.27931
4097,1.28216
4098,1.27931
4099,1.28216
4100,1.27931
4101,1.09168
4102,-0.651029
4103,-1.30206
4104,-1.30774
4105,-1.31059
4106,-1.31059
4107,-1.31059
4108,-1.30774
4109,-1.30774
4110,-1.31343
4111,-1.31343
4112,-1.31627
4113,-1.31911
4114,-1.32196
4115,-1.31911
4116,-1.32196
4117,-1.31911
4118,-1.3248
4119,-1.32196
4120,-1.32196
4121,-1.3248
4122,-1.3248
4123,-1.32764
4124,-1.33049
4125,-1.33333
4126,-1.3248
4127,-1.32764
4128,-1.33049
4129,-1.32764
4130,-1.33049
4131,-1.33333
4132,-1.33333
4133,-1.33617
4134,-1.33333
4135,-1.33617
4136,-1.33617
4137,-1.33333
4138,-1.32764
4139,-1.33049
4140,-1.33617
4141,-1.33333
4142,-1.33333
4143,-1.33902
4144,-1.33617
4145,-1.33333
4146,-1.33333
4147,-1.33617
4148,-1.33333
4149,-1.33617
4150,-1.33333
4151,-1.33333
4152,-1.33049
4153,-1.33333
4154,-1.33333
4155,-1.33617
4156,-1.33333
4157,-1.33617
4158,-1.33617
4159,-1.33333
4160,-1.33333
4161,-1.33049
4162,-1.33333
4163,-1.33333
4164,-1.33049
4165,-1.33049
4166,-1.33333
4167,-1.33049
4168,-1.33049
4169,-1.33049
4170,-1.33333
4171,-1.33049
4172,-1.33049
4173,-1.33049
4174,-1.33049
4175,-1.32764
4176,-1.33333
4177,-1.33333
4178,-1.32764
4179,-1.33049
4180,-1.33049
4181,-1.33049
4182,-1.33049
4183,-1.33049
4184,-1.33049
4185,-1.33333
4186,-1.33049
4187,-1.32764
4188,-1.33049
4189,-1.32764
4190,-1.32764
4191,-1.33049
4192,-1.32764
4193,-1.33049
4194,-1.32764
4195,-1.32764
4196,-1.33049
4197,-1.32764
4198,-1.3248
4199,-1.32764
4200,-1.32764
4201,-1.33049
4202,-1.32764
4203,-1.32764
4204,-1.32764
4205,-1.3248
4206,-1.33049
4207,-1.32764
4208,-1.32764
4209,-1.32764
4210,-1.32196
4211,-1.32764
4212,-1.33049
4213,-1.32764
4214,-1.32764
4215,-1.3248
4216,-1.33049
4217,-1.32764
4218,-1.3248
4219,-1.3248
4220,-1.32764
4221,-1.32764
4222,-1.32764
4223,-1.3248
4224,-1.33049
4225,-1.32196
4226,-1.32764
4227,-1.3248
4228,-1.32196
4229,-1.3248
4230,-1.32764
4231,-1.3248
4232,-1.3248
4233,-1.3248
4234,-1.3248
4235,-1.3248
4236,-1.3248
4237,-1.32764
4238,-1.3248
4239,-1.3248
4240,-1.33049
4241,-1.32764
4242,-1.32764
4243,-1.32764
4244,-1.33049
4245,-1.33049
4246,-1.32764
4247,-1.32764
4248,-1.32764
4249,-1.3248
4250,-1.32764
4251,-1.3248
4252,-1.3248
4253,-1.3248
4254,-1.32764
4255,-1.3248
4256,-1.3248
4257,-1.32764
4258,-1.32764
4259,-1.32764
4260,-1.32764
4261,-1.3248
4262,-1.3248
4263,-1.32764
4264,-1.3248
4265,-1.3248
4266,-1.3248
4267,-1.3248
4268,-1.3248
4269,-1.3248
4270,-1.3248
4271,-1.32764
4272,-1.32764
4273,-1.3248
4274,-1.3248
4275,-1.32196
4276,-1.3248
4277,-1.3248
4278,-1.32764
4279,-1.3248
4280,-1.32196
4281,-1.3248
4282,-1.32764
4283,-1.32196
4284,-1.3248
4285,-1.3248
4286,-1.31911
4287,-1.3248
4288,-1.32196
4289,-1.32196
4290,-1.32764
4291,-1.3248
4292,-1.32764
4293,-1.32764
4294,-1.3248
4295,-1.32196
4296,-1.32764
4297,-1.3248
4298,-1.3248
4299,-1.3248
4300,-1.3248
4301,-1.32764
4302,-1.3248
4303,-1.3248
4304,-1.3248
4305,-1.32764
4306,-1.3248
4307,-1.3248
4308,-1.32764
4309,-1.33049
4310,-1.3248
4311,-1.3248
4312,-1.32764
4313,-1.3248
4314,-1.32764
4315,-1.32764
4316,-1.3248
4317,-1.32196
4318,-1.3248
4319,-1.3248
4320,-1.32764
4321,-1.3248
4322,-1.3248
4323,-1.32764
4324,-1.32764
4325,-1.32196
4326,-1.3248
4327,-1.3248
4328,-1.32764
4329,-1.32196
4330,-1.32764
4331,-1.32764
4332,-1.3248
4333,-1.3248
4334,-1.32764
4335,-1.32196
4336,-1.32196
4337,-1.32764
4338,-1.32764
4339,-1.3248
4340,-1.32196
4341,-1.3248
4342,-1.3248
4343,-1.32764
4344,-1.3248
4345,-1.32764
4346,-1.32764
4347,-1.32764
4348,-1.32196
4349,-1.3248
4350,-1.3248
4351,-1.32764
4352,-1.3248
4353,-1.32196
4354,-1.3248
4355,-1.3248
4356,-1.32764
4357,-1.32764
4358,-1.3248
4359,-1.32196
4360,-1.32196
4361,-1.3248
4362,-1.32764
4363,-1.3248
4364,-1.32196
4365,-1.32764
4366,-1.3248
4367,-1.31911
4368,-1.32764
4369,-1.3248
4370,-1.32764
4371,-1.32764
4372,-1.32196
4373,-1.3248
4374,-1.3248
4375,-1.32764
4376,-1.32196
4377,-1.3248
4378,-1.3248
4379,-1.32764
4380,-1.3248
4381,-1.32764
4382,-1.32764
4383,-1.3248
4384,-1.32764
4385,-1.3248
4386,-1.32764
4387,-1.32196
4388,-1.3248
4389,-1.3248
4390,-1.32764
4391,-1.32764
4392,-1.32196
4393,-1.32764
4394,-1.3248
4395,-1.3248
4396,-1.32764
4397,-1.3248
4398,-1.3248
4399,-1.3248
4400,-1.3248
4401,-1.3248
4402,-1.32764
4403,-1.3248
4404,-1.32764
4405,-1.3248
4406,-1.3248
4407,-1.3248
4408,-1.32764
4409,-1.3248
4410,-1.3248
4411,-1.32196
4412,-1.3248
4413,-1.3248
4414,-1.3248
4415,-1.3248
4416,-1.32196
4417,-1.3248
4418,-1.32196
4419,-1.3248
4420,-1.3248
4421,-1.32196
4422,-1.3248
4423,-1.32764
4424,-1.32196
4425,-1.3248
4426,-1.32764
4427,-0.449181
4428,1.16275
4429,1.25941
4430,1.26794
4431,1.26226
4432,1.26794
4433,1.27079
4434,1.27079
4435,1.27079
4436,1.27363
4437,1.27363
4438,1.27363
4439,1.27647
4440,1.28216
4441,1.27647
4442,1.27647
4443,1.28216
4444,1.27647
4445,1.27931
4446,1.28216
4447,1.28216
4448,1.285
4449,1.28784
4450,1.28784
4451,1.285
4452,1.28784
4453,1.285
4454,1.285
4455,1.28784
4456,1.28784
4457,1.28784
4458,1.29069
4459,1.29069
4460,1.28784
4461,1.29069
4462,1.28784
4463,1.28784
4464,1.28784
4465,1.29353
4466,1.29069
4467,1.29069
4468,1.29069
4469,1.29353
4470,1.29069
4471,1.29637
4472,1.29069
4473,1.29069
4474,1.28784
4475,-1.32764
4476,1.28784
4477,1.29069
4478,1.29069
4479,1.28784
4480,1.29069
4481,1.28784
4482,1.29353
4483,1.29069
4484,1.29069
4485,1.29069
4486,1.285
4487,1.285
4488,1.29069
4489,1.29353
4490,1.29069
4491,1.29069
4492,1.29069
4493,1.28784
4494,1.28784
4495,1.29069
4496,1.28784
4497,1.28784
4498,1.28784
4499,1.28784
4500,1.28784
4501,1.28784
4502,1.285
4503,1.28784
4504,1.28784
4505,1.28784
4506,1.28784
4507,1.285
4508,1.285
4509,1.29069
4510,1.285
4511,1.285
4512,1.285
4513,1.285
4514,1.285
4515,1.28216
4516,1.28216
4517,1.28216
4518,1.285
4519,1.285
4520,1.28216
4521,1.285
4522,1.285
4523,1.28216
4524,1.285
4525,1.28216
4526,-1.32764
4527,1.28216
4528,1.28216
4529,1.28216
4530,1.285
4531,1.28216
4532,1.27931
4533,1.28784
4534,1.285
4535,1.28216
4536,1.285
4537,1.28216
4538,1.28216
4539,1.28216
4540,1.28216
4541,-1.32764
4542,1.27931
4543,1.27647
4544,1.27931
4545,1.27931
4546,1.28216
4547,1.28216
4548,1.28216
4549,1.28216
4550,1.28216
4551,1.27931
4552,1.28216
4553,1.285
4554,1.285
4555,1.28216
4556,1.285
4557,1.27931
4558,1.285
4559,1.28216
4560,1.28216
4561,1.285
4562,1.28216
4563,1.28216
4564,1.28216
4565,1.285
4566,1.28216
4567,-1.32764
4568,1.28216
4569,1.28216
4570,1.28216
4571,1.27931
4572,1.28216
4573,1.285
4574,1.28216
4575,1.28216
4576,1.28216
4577,1.27931
4578,1.27931
4579,1.28216
4580,1.27931
4581,1.285
4582,1.28216
4583,1.28216
4584,1.28216
4585,1.27931
4586,1.27931
4587,1.28216
4588,1.27931
4589,1.27931
4590,1.27931
4591,1.27931
4592,1.27931
4593,1.28216
4594,1.27931
4595,1.28216
4596,1.27931
4597,-1.32764
4598,1.27931
4599,1.28216
4600,1.27931
4601,1.28216
4602,1.28216
4603,1.27647
4604,1.28216
4605,1.27931
4606,1.27931
4607,1.27931
4608,-1.32764
4609,1.27931
4610,1.28216
4611,1.28216
4612,1.28216
4613,1.28216
4614,1.27931
4615,1.27931
4616,1.28216
4617,1.27931
4618,1.285
4619,-1.32764
4620,1.28216
4621,1.27931
4622,1.27931
4623,1.27931
4624,1.27931
4625,1.27931
4626,1.28216
4627,1.27931
4628,1.28216
4629,1.28216
4630,-1.32764
4631,1.27931
4632,1.27931
4633,1.27931
4634,1.27647
4635,1.28216
4636,1.28216
4637,1.28216
4638,1.27931
4639,1.28216
4640,1.27931
4641,-1.32764
4642,1.28216
4643,1.27931
4644,1.28216
4645,1.27931
4646,1.27931
4647,1.27931
4648,1.285
4649,1.27931
4650,1.28216
4651,1.27931
4652,1.27931
4653,1.27931
4654,1.27931
4655,1.28216
4656,-1.32764
4657,1.28216
4658,1.27931
4659,1.28216
4660,1.27931
4661,1.27931
4662,1.27931
4663,1.27647
4664,1.27931
4665,1.27931
4666,1.27647
4667,-1.32764
4668,1.27931
4669,1.28216
4670,1.27931
4671,1.27931
4672,1.28216
4673,1.27647
4674,1.28216
4675,1.27931
4676,1.27931
4677,1.285
4678,1.28216
4679,1.28216
4680,1.28216
4681,1.27931
4682,-1.32764
4683,1.27931
4684,1.27931
4685,1.27931
4686,1.285
4687,1.28216
4688,1.27931
4689,1.28216
4690,1.27931
4691,1.28216
4692,1.27647
4693,-1.32764
4694,1.28216
4695,1.285
4696,1.28216
4697,1.27931
4698,1.27931
4699,1.27931
4700,1.27931
4701,1.28216
4702,1.28216
4703,1.28216
4704,1.27647
4705,1.27931
4706,1.27931
4707,1.27931
4708,-1.32764
4709,1.27931
4710,1.28216
4711,1.27931
4712,1.27647
4713,1.27931
4714,1.28216
4715,1.28216
4716,1.27647
4717,1.28216
4718,1.28216
4719,1.27931
4720,1.27931
4721,1.27931
4722,1.27931
4723,-1.32764
4724,1.27931
4725,1.27931
4726,1.28216
4727,1.28216
4728,1.27931
4729,1.27647
4730,1.27931
4731,1.27931
4732,1.27931
4733,1.285
4734,1.27931
4735,1.27931
4736,1.27931
4737,1.27931
4738,1.27931
4739,1.27647
4740,1.27931
4741,1.27931
4742,1.27931
4743,1.27931
4744,1.28216
4745,1.27931
4746,1.27931
4747,1.27931
4748,1.27931
4749,1.27931
4750,1.28216
4751,1.28216
4752,1.12864
4753,-0.585642
4754,-1.30206
4755,-1.30774
4756,-1.30774
4757,-1.31059
4758,-1.30774
4759,-1.30774
4760,-1.32764
4761,-1.31059
4762,-1.31343
4763,-1.31627
4764,-1.31627
4765,-1.31911
4766,-1.31911
4767,-1.3248
4768,-1.32196
4769,-1.31911
4770,-1.32196
4771,-1.32196
4772,-1.32196
4773,-1.33049
4774,-1.33049
4775,-1.32764
4776,-1.32764
4777,-1.3248
4778,-1.33049
4779,-1.3248
4780,-1.32764
4781,-1.32764
4782,-1.33049
4783,-1.33617
4784,-1.32764
4785,-1.33333
4786,-1.33333
4787,-1.33333
4788,-1.33333
4789,-1.32764
4790,-1.33049
4791,-1.33333
4792,-1.33333
4793,-1.33333
4794,-1.33333
4795,-1.33333
4796,-1.32764
4797,-1.33049
4798,-1.33333
4799,-1.33049
4800,-1.33333
4801,-1.32764
4802,-1.33333
4803,-1.33333
4804,-1.33333
4805,-1.33049
4806,-1.33333
4807,-1.33333
4808,-1.33049
4809,-1.33333
4810,-1.33333
4811,-1.33049
4812,-1.32764
4813,-1.33049
4814,-1.33049
4815,-1.33049
4816,-1.33049
4817,-1.33049
4818,-1.33333
4819,-1.33333
4820,-1.3248
4821,-1.33049
4822,-1.32764
4823,-1.33049
4824,-1.33049
4825,-1.32764
4826,-1.33049
4827,-1.33049
4828,-1.33049
4829,-1.32764
4830,-1.32764
4831,-1.33049
4832,-1.32764
4833,-1.33049
4834,-1.3248
4835,-1.32764
4836,-1.33049
4837,-1.33049
4838,-1.3248
4839,-1.33049
4840,-1.32764
4841,-1.33049
4842,-1.32764
4843,-1.3248
4844,-1.3248
4845,-1.32196
4846,-1.32764
4847,-1.32764
4848,-1.32764
4849,-1.32764
4850,-1.32764
4851,-1.3248
4852,-1.3248
4853,-1.3248
4854,-1.32764
4855,-1.3248
4856,-1.32764
4857,-1.32196
4858,-1.32196
4859,-1.32764
4860,-1.3248
4861,-1.32764
4862,-1.3248
4863,-1.32196
4864,-1.3248
4865,-1.3248
4866,-1.32196
4867,-1.32764
4868,-1.3248
4869,-1.3248
4870,-1.32196
4871,-1.3248
4872,-1.32196
4873,-1.3248
4874,-1.32764
4875,-1.3248
4876,-1.3248
4877,-1.32196
4878,-1.32196
4879,-1.3248
4880,-1.32764
4881,-1.3248
4882,-1.3248
4883,-1.3248
4884,-1.3248
4885,-1.3248
4886,-1.32196
4887,-1.32764
4888,-1.3248
4889,-1.32196
4890,-1.3248
4891,-1.31911
4892,-1.32196
4893,-1.32196
4894,-1.3248
4895,-1.3248
4896,-1.3248
4897,-1.3248
4898,-1.3248
4899,-1.3248
4900,-1.3248
4901,-1.32196
4902,-1.3248
4903,-1.3248
4904,-1.32196
4905,-1.3248
4906,-1.32196
4907,-1.32196
4908,-1.32196
4909,-1.32196
4910,-1.32764
4911,-1.3248
4912,-1.3248
4913,-1.3248
4914,-1.3248
4915,-1.32764
4916,-1.3248
4917,-1.3248
4918,-1.3248
4919,-1.3248
4920,-1.32764
4921,-1.3248
4922,-1.3248
4923,-1.33049
4924,-1.3248
4925,-1.3248
4926,-1.32196
4927,-1.3248
4928,-1.3248
4929,-1.32196
4930,-1.3248
4931,-1.3248
4932,-1.32196
4933,-1.32196
4934,-1.3248
4935,-1.3248
4936,-1.32764
4937,-1.3248
4938,-1.32196
4939,-1.32764
4940,-1.3248
4941,-1.32764
4942,-1.3248
4943,-1.3248
4944,-1.3248
4945,-1.3248
4946,-1.32764
4947,-1.3248
4948,-1.3248
4949,-1.3248
4950,-1.3248
4951,-1.3248
4952,-1.32196
4953,-1.32196
4954,-1.32196
4955,-1.3248
4956,-1.32196
4957,-1.32196
4958,-1.32196
4959,-1.31911
4960,-1.3248
4961,-1.32196
4962,-1.3248
4963,-1.31911
4964,-1.3248
4965,-1.32764
4966,-1.32196
4967,-1.31911
4968,-1.3248
4969,-1.3248
4970,-1.3248
4971,-1.32196
4972,-1.3248
4973,-1.32764
4974,-1.32196
4975,-1.32196
4976,-1.32196
4977,-1.3248
4978,-1.32196
4979,-1.3248
4980,-1.3248
4981,-1.3248
4982,-1.32764
4983,-1.3248
4984,-1.3248
4985,-1.3248
4986,-1.32764
4987,-1.3248
4988,-1.3248
4989,-1.3248
4990,-1.3248
4991,-1.32764
4992,-1.3248
4993,-1.32764
4994,-1.3248
4995,-1.3248
4996,-1.32196
4997,-1.32764
4998,-1.3248
4999,-1.32196
5000,-1.3248
5001,-1.3248
5002,-1.3248
5003,-1.3248
5004,-1.3248
5005,-1.3248
5006,-1.32196
5007,-1.32764
5008,-1.32196
5009,-1.3248
5010,-1.3248
5011,-1.3248
5012,-1.32196
5013,-1.32196
5014,-1.32196
5015,-1.3248
5016,-1.3248
5017,-1.32764
5018,-1.3248
5019,-1.3248
5020,-1.3248
5021,-1.3248
5022,-1.3248
5023,-1.3248
5024,-1.32196
5025,-1.3248
5026,-1.3248
5027,-1.32764
5028,-1.3248
5029,-1.32764
5030,-1.3248
5031,-1.32196
5032,-1.3248
5033,-1.3248
5034,-1.32196
5035,-1.3248
5036,-1.3248
5037,-1.3248
5038,-1.3248
5039,-1.32764
5040,-1.3248
5041,-1.32764
5042,-1.32196
5043,-1.32764
5044,-1.3248
5045,-1.32764
5046,-1.3248
5047,-1.3248
5048,-1.3248
5049,-1.3248
5050,-1.3248
5051,-1.32196
5052,-1.3248
5053,-1.3248
5054,-1.32764
5055,-1.32764
5056,-1.32764
5057,-1.32764
5058,-1.32764
5059,-1.3248
5060,-1.32764
5061,-1.3248
5062,-1.3248
5063,-1.3248
5064,-1.3248
5065,-1.3248
5066,-1.32196
5067,-1.3248
5068,-1.3248
5069,-1.32764
5070,-1.3248
5071,-1.3248
5072,-1.32764
5073,-1.32196
5074,-1.3248
5075,-1.3248
5076,-1.3248
5077,-1.32764
5078,-0.523097
5079,1.14001
5080,1.26226
5081,1.27079
5082,1.26794
5083,1.27079
5084,1.27079
5085,1.2651
5086,1.27079
5087,-1.32764
5088,1.27363
5089,1.28216
5090,1.27931
5091,1.27931
5092,1.27931
5093,1.28216
5094,1.27647
5095,1.28216
5096,1.27931
5097,1.28216
5098,1.285
5099,1.285
5100,1.28784
5101,1.28784
5102,-1.32764
5103,1.285
5104,1.285
5105,1.28784
5106,1.29069
5107,1.29069
5108,1.285
5109,1.28784
5110,1.29069
5111,1.29069
5112,1.29353
5113,1.29069
5114,1.29069
5115,1.29069
5116,1.28784
5117,1.29069
5118,1.29353
5119,1.29353
5120,1.29353
5121,1.29353
5122,1.29353
5123,1.29353
5124,1.29069
5125,1.28784
5126,1.29069
5127,1.29069
5128,1.29069
5129,1.29069
5130,1.29069
5131,1.29069
5132,1.29353
5133,1.29069
5134,1.29069
5135,1.28784
5136,1.28784
5137,1.28784
5138,1.285
5139,1.28784
5140,1.29069
5141,1.29069
5142,1.29069
5143,1.28784
5144,1.29069
5145,1.28784
5146,1.28784
5147,1.28784
5148,1.285
5149,1.285
5150,1.285
5151,1.285
5152,1.28784
5153,1.29069
5154,-1.32764
5155,1.28784
5156,1.285
5157,1.28784
5158,1.28216
5159,1.285
5160,1.285
5161,1.28784
5162,1.285
5163,1.28216
5164,1.28784
5165,1.28784
5166,1.28784
5167,1.285
5168,1.285
5169,1.28784
5170,1.28784
5171,1.285
5172,1.285
5173,1.28216
5174,1.285
5175,1.28784
5176,1.285
5177,1.285
5178,1.28216
5179,1.28216
5180,1.285
5181,1.285
5182,1.285
5183,1.285
5184,1.28784
5185,1.28784
5186,1.285
5187,-1.32764
5188,1.285
5189,1.28216
5190,1.285
5191,1.28216
5192,1.28216
5193,1.285
5194,1.285
5195,1.28216
5196,1.27931
5197,1.28216
5198,1.28216
5199,1.27931
5200,1.28216
5201,1.28216
5202,-1.32764
5203,1.27931
5204,1.27647
5205,1.285
5206,1.27931
5207,1.28216
5208,1.28216
5209,1.27931
5210,1.27931
5211,1.285
5212,1.27931
5213,1.28216
5214,1.27931
5215,1.285
5216,1.28216
5217,-1.32764
5218,1.27931
5219,1.285
5220,1.27931
5221,1.28216
5222,1.28216
5223,1.27931
5224,1.28216
5225,1.28216
5226,1.28216
5227,1.27931
5228,1.27931
5229,1.28216
5230,1.285
5231,1.27931
5232,1.28216
5233,1.28216
5234,1.28216
5235,1.27931
5236,1.27931
5237,1.27931
5238,1.27931
5239,1.27931
5240,1.27931
5241,1.28216
5242,1.27931
5243,-1.32764
5244,1.27931
5245,1.28216
5246,1.27931
5247,1.27647
5248,1.27647
5249,1.28216
5250,1.27931
5251,1.27931
5252,1.27931
5253,1.28216
5254,1.27931
5255,1.27647
5256,1.28216
5257,1.27931
5258,1.28216
5259,1.27931
5260,1.285
5261,1.28216
5262,1.28216
5263,1.27931
5264,1.28216
5265,1.28216
5266,1.27931
5267,1.28216
5268,1.28216
5269,-1.32764
5270,1.28216
5271,1.28216
5272,1.28216
5273,1.28216
5274,1.27931
5275,1.28216
5276,1.285
5277,1.27931
5278,1.285
5279,1.28216
5280,1.28216
5281,1.28216
5282,1.28216
5283,1.27931
5284,1.28216
5285,1.27363
5286,1.27931
5287,1.27931
5288,1.27647
5289,1.28216
5290,1.28216
5291,1.27931
5292,1.28216
5293,1.27931
5294,1.28216
5295,1.27931
5296,1.27931
5297,1.28216
5298,1.27931
5299,1.27931
5300,1.27931
5301,1.27931
5302,1.27931
5303,1.27931
5304,1.27931
5305,1.27931
5306,1.27931
5307,1.28216
5308,1.28216
5309,1.27931
5310,1.27931
5311,1.27931
5312,1.27931
5313,1.27647
5314,-1.32764
5315,1.28216
5316,1.28216
5317,1.27931
5318,1.27931
5319,1.28216
5320,1.28216
5321,1.28216
5322,1.27647
5323,1.27931
5324,1.285
5325,-1.32764
5326,1.27931
5327,1.27931
5328,1.27647
5329,1.28216
5330,1.27931
5331,1.27931
5332,1.28216
5333,1.27931
5334,1.28216
5335,1.27931
5336,1.27931
5337,1.28216
5338,1.28216
5339,1.28216
5340,1.27931
5341,1.28216
5342,1.27931
5343,1.28216
5344,1.28216
5345,1.27931
5346,1.27931
5347,1.28216
5348,1.27931
5349,1.27931
5350,1.27931
5351,-1.32764
5352,1.27931
5353,1.27931
5354,1.28216
5355,1.28216
5356,1.27931
5357,1.27931
5358,1.27931
5359,1.27931
5360,1.27647
5361,1.27647
5362,1.27931
5363,1.27931
5364,1.27931
5365,1.27647
5366,-1.32764
5367,1.27647
5368,1.27931
5369,1.28216
5370,1.27647
5371,1.28216
5372,1.27931
5373,1.27931
5374,1.28216
5375,1.27931
5376,1.27931
5377,1.27931
5378,1.28216
5379,1.28216
5380,1.27931
5381,1.27931
5382,1.28216
5383,1.27931
5384,1.27931
5385,1.28216
5386,1.27931
5387,1.27931
5388,1.28216
5389,1.27931
5390,1.27931
5391,1.27931
5392,1.27931
5393,1.27931
5394,1.285
5395,1.27931
5396,1.27931
5397,1.28216
5398,1.27931
5399,1.27931
5400,1.28216
5401,1.27647
5402,1.27931
5403,1.15423
5404,-0.523097
5405,-1.29921
5406,-1.30774
5407,-1.30774
5408,-1.30774
5409,-1.30774
5410,-1.31059
5411,-1.30774
5412,-1.31059
5413,-1.31343
5414,-1.31627
5415,-1.31911
5416,-1.31911
5417,-1.32196
5418,-1.32196
5419,-1.31911
5420,-1.3248
5421,-1.32196
5422,-1.32196
5423,-1.3248
5424,-1.3248
5425,-1.32764
5426,-1.32764
5427,-1.33049
5428,-1.32764
5429,-1.32764
5430,-1.32764
5431,-1.33049
5432,-1.32764
5433,-1.33049
5434,-1.33049
5435,-1.33333
5436,-1.33617
5437,-1.33333
5438,-1.33049
5439,-1.33333
5440,-1.33333
5441,-1.33049
5442,-1.32764
5443,-1.33049
5444,-1.33333
5445,-1.33617
5446,-1.33617
5447,-1.33617
5448,-1.33333
5449,-1.33049
5450,-1.33049
5451,-1.32764
5452,-1.33049
5453,-1.33049
5454,-1.33333
5455,-1.33049
5456,-1.33049
5457,-1.33049
5458,-1.33049
5459,-1.33049
5460,-1.33049
5461,-1.32764
5462,-1.32764
5463,-1.33049
5464,-1.33049
5465,-1.33049
5466,-1.33333
5467,-1.33049
5468,-1.32764
5469,-1.33049
5470,-1.33049
5471,-1.33049
5472,-1.32764
5473,-1.32764
5474,-1.32764
5475,-1.32764
5476,-1.33049
5477,-1.32764
5478,-1.33049
5479,-1.32764
5480,-1.32764
5481,-1.32764
5482,-1.32764
5483,-1.32764
5484,-1.32764
5485,-1.32764
5486,-1.3248
5487,-1.3248
5488,-1.32764
5489,-1.32764
5490,-1.32764
5491,-1.32764
5492,-1.33049
5493,-1.32764
5494,-1.3248
5495,-1.3248
5496,-1.32764
5497,-1.32764
5498,-1.32764
5499,-1.32764
5500,-1.3248
5501,-1.3248
5502,-1.3248
5503,-1.3248
5504,-1.32196
5505,-1.3248
5506,-1.3248
5507,-1.32764
5508,-1.32764
5509,-1.32764
5510,-1.3248
5511,-1.32764
5512,-1.3248
5513,-1.32764
5514,-1.32764
5515,-1.3248
5516,-1.32196
5517,-1.32764
5518,-1.3248
5519,-1.32764
5520,-1.3248
5521,-1.32764
5522,-1.32764
5523,-1.3248
5524,-1.3248
5525,-1.3248
5526,-1.3248
5527,-1.3248
5528,-1.3248
5529,-1.32196
5530,-1.3248
5531,-1.3248
5532,-1.32196
5533,-1.31911
5534,-1.32196
5535,-1.3248
5536,-1.31911
5537,-1.3248
5538,-1.32764
5539,-1.31911
5540,-1.3248
5541,-1.32196
5542,-1.3248
5543,-1.32196
5544,-1.32196
5545,-1.32196
5546,-1.3248
5547,-1.3248
5548,-1.32196
5549,-1.32196
5550,-1.3248
5551,-1.32764
5552,-1.32196
5553,-1.32196
5554,-1.32196
5555,-1.32196
5556,-1.3248
5557,-1.3248
5558,-1.32196
5559,-1.32196
5560,-1.3248
5561,-1.32196
5562,-1.32764
5563,-1.3248
5564,-1.3248
5565,-1.3248
5566,-1.32196
5567,-1.33049
5568,-1.3248
5569,-1.32196
5570,-1.3248
5571,-1.3248
5572,-1.32764
5573,-1.32764
5574,-1.32196
5575,-1.3248
5576,-1.3248
5577,-1.3248
5578,-1.3248
5579,-1.32196
5580,-1.3248
5581,-1.32196
5582,-1.3248
5583,-1.3248
5584,-1.32196
5585,-1.3248
5586,-1.32764
5587,-1.32196
5588,-1.32764
5589,-1.3248
5590,-1.3248
5591,-1.32764
5592,-1.3248
5593,-1.3248
5594,-1.3248
5595,-1.32196
5596,-1.3248
5597,-1.3248
5598,-1.32764
5599,-1.32764
5600,-1.32196
5601,-1.3248
5602,-1.3248
5603,-1.3248
5604,-1.3248
5605,-1.3248
5606,-1.3248
5607,-1.32196
5608,-1.3248
5609,-1.3248
5610,-1.3248
5611,-1.32196
5612,-1.3248
5613,-1.32764
5614,-1.32764
5615,-1.3248
5616,-1.3248
5617,-1.32196
